page_id,page_title,page_ns,revision_id,timestamp,contributor_id,contributor_name,bytes
838,|Men Tao|,0,11862,2017-06-17T11:10:59Z,5411829,|Miaw~|,4618
838,|Men Tao|,0,12414,2018-09-13T10:51:01Z,5411829,|Miaw~|,4614
838,|Men Tao|,0,12416,2018-09-13T11:45:41Z,5411829,|Miaw~|,4593
838,|Men Tao|,0,12659,2018-11-19T23:02:28Z,31990446,|Steve Nitro|,4593
1005,|Mera perseverancia|,0,3135,2012-01-26T03:56:05Z,2207584,|Darkvampira102|,402
1005,|Mera perseverancia|,0,3815,2012-03-04T22:06:06Z,3461103,|Glenson11|,402
1005,|Mera perseverancia|,0,4465,2012-04-23T22:03:27Z,3461103,|Glenson11|,423
1005,|Mera perseverancia|,0,5061,2012-05-24T23:40:45Z,2207584,|Darkvampira102|,456
3170,|Meril Inugami|,0,11431,2017-04-29T18:59:16Z,31549819,|MCdeAndromeda26|,3550
3170,|Meril Inugami|,0,11436,2017-04-30T11:18:51Z,5411829,|Miaw~|,2637
3170,|Meril Inugami|,0,11437,2017-04-30T11:19:11Z,5411829,|Miaw~|,2699
3170,|Meril Inugami|,0,11438,2017-04-30T11:21:11Z,5411829,|Miaw~|,2695
3170,|Meril Inugami|,0,11439,2017-04-30T11:21:38Z,5411829,|Miaw~|,2695
3170,|Meril Inugami|,0,12322,2018-09-08T13:45:26Z,5411829,|Miaw~|,2692
1561,|Metatron|,0,5535,2012-07-24T19:58:42Z,3461103,|Glenson11|,1455
1561,|Metatron|,0,5539,2012-07-24T20:10:57Z,3461103,|Glenson11|,1455
1561,|Metatron|,0,5550,2012-07-25T17:26:02Z,2134865,|RoyalShadow09|,1445
1561,|Metatron|,0,5564,2012-07-25T18:54:21Z,2134865,|RoyalShadow09|,1421
1561,|Metatron|,0,6216,2012-11-04T22:41:32Z,2207584,|Darkvampira102|,1467
1561,|Metatron|,0,6865,2013-01-23T01:03:18Z,190.45.126.194,Anonymous,206
1561,|Metatron|,0,10264,2015-04-05T19:40:50Z,5905690,|Arelys|,185
1561,|Metatron|,0,11418,2017-04-14T23:26:26Z,5905690,|Arelys|,34
1561,|Metatron|,0,11419,2017-04-14T23:26:34Z,5905690,|Arelys|,74
325,|Mic "El Jaguar"|,0,641,2010-12-02T07:31:31Z,3035808,|Saga de Leo|,32
325,|Mic "El Jaguar"|,0,730,2010-12-05T16:20:59Z,2207584,|Darkvampira102|,264
325,|Mic "El Jaguar"|,0,1309,2011-02-14T21:23:36Z,2207584,|Darkvampira102|,995
325,|Mic "El Jaguar"|,0,1310,2011-02-14T21:24:49Z,2207584,|Darkvampira102|,1020
325,|Mic "El Jaguar"|,0,1311,2011-02-14T21:30:54Z,2207584,|Darkvampira102|,1062
325,|Mic "El Jaguar"|,0,1376,2011-02-16T15:57:18Z,2207584,|Darkvampira102|,1082
325,|Mic "El Jaguar"|,0,1433,2011-02-17T18:44:42Z,2207584,|Darkvampira102|,1303
325,|Mic "El Jaguar"|,0,1743,2011-04-12T19:22:45Z,2207584,|Darkvampira102|,1194
325,|Mic "El Jaguar"|,0,2369,2011-11-16T14:25:04Z,4608213,|Yohken mcdonell|,1199
325,|Mic "El Jaguar"|,0,2372,2011-11-16T14:25:37Z,4608213,|Yohken mcdonell|,1198
325,|Mic "El Jaguar"|,0,2373,2011-11-16T14:38:10Z,4608213,|Yohken mcdonell|,2065
325,|Mic "El Jaguar"|,0,2374,2011-11-16T14:38:49Z,4608213,|Yohken mcdonell|,1199
325,|Mic "El Jaguar"|,0,3310,2012-02-13T18:32:09Z,2207584,|Darkvampira102|,1226
325,|Mic "El Jaguar"|,0,3764,2012-02-29T21:21:01Z,81.202.241.174,Anonymous,1495
325,|Mic "El Jaguar"|,0,3787,2012-03-04T21:49:05Z,3461103,|Glenson11|,1519
325,|Mic "El Jaguar"|,0,3916,2012-03-12T20:06:30Z,3461103,|Glenson11|,1558
325,|Mic "El Jaguar"|,0,3954,2012-03-16T01:34:05Z,4473222,|BlackQuimera08|,1553
325,|Mic "El Jaguar"|,0,4053,2012-03-16T02:48:55Z,3461103,|Glenson11|,1554
325,|Mic "El Jaguar"|,0,4084,2012-03-16T20:55:25Z,3461103,|Glenson11|,1555
325,|Mic "El Jaguar"|,0,4634,2012-04-27T16:24:32Z,3035808,|Saga de Leo|,1531
325,|Mic "El Jaguar"|,0,5453,2012-07-09T23:42:50Z,4200801,|Ignimon|,1560
325,|Mic "El Jaguar"|,0,5456,2012-07-10T04:54:32Z,3055510,|Carlos1498|,1753
325,|Mic "El Jaguar"|,0,5758,2012-08-29T09:33:53Z,5411829,|Miaw~|,1753
325,|Mic "El Jaguar"|,0,6754,2013-01-19T01:26:15Z,3035808,|Saga de Leo|,1791
325,|Mic "El Jaguar"|,0,6957,2013-01-25T16:25:47Z,4671607,|Sofiaa Bulnes|,1790
325,|Mic "El Jaguar"|,0,6958,2013-01-25T16:26:09Z,4671607,|Sofiaa Bulnes|,1790
325,|Mic "El Jaguar"|,0,7187,2013-02-03T02:09:49Z,6270666,|JulioGT|,1825
325,|Mic "El Jaguar"|,0,7441,2013-02-04T02:04:35Z,201.240.1.245,Anonymous,1890
325,|Mic "El Jaguar"|,0,7443,2013-02-04T10:35:56Z,5411829,|Miaw~|,1932
325,|Mic "El Jaguar"|,0,7454,2013-02-04T20:29:41Z,6270666,|JulioGT|,1970
325,|Mic "El Jaguar"|,0,10666,2015-07-04T16:41:34Z,5905690,|Arelys|,1967
325,|Mic "El Jaguar"|,0,10686,2015-07-04T20:49:33Z,5411829,|Miaw~|,2010
325,|Mic "El Jaguar"|,0,10687,2015-07-04T20:55:04Z,5411829,|Miaw~|,2049
325,|Mic "El Jaguar"|,0,10688,2015-07-04T20:55:55Z,5411829,|Miaw~|,2051
325,|Mic "El Jaguar"|,0,10689,2015-07-04T20:56:33Z,5411829,|Miaw~|,2053
325,|Mic "El Jaguar"|,0,10702,2015-07-05T15:40:53Z,5905690,|Arelys|,2081
325,|Mic "El Jaguar"|,0,10967,2015-12-29T21:09:42Z,5411829,|Miaw~|,2083
325,|Mic "El Jaguar"|,0,11232,2016-09-25T16:04:33Z,5411829,|Miaw~|,2005
325,|Mic "El Jaguar"|,0,11634,2017-05-28T12:45:03Z,5411829,|Miaw~|,2005
325,|Mic "El Jaguar"|,0,11903,2017-06-18T16:21:30Z,5411829,|Miaw~|,1997
1632,|Mic "el Jaguar"|,0,5759,2012-08-29T09:33:53Z,5411829,|Miaw~|,31
1632,|Mic "el Jaguar"|,0,11073,2016-02-19T20:06:09Z,4473222,|BlackQuimera08|,33
1632,|Mic "el Jaguar"|,0,11424,2017-04-16T21:46:53Z,5905690,|Arelys|,73
2027,|Mic el jaguar|,0,6959,2013-01-25T16:26:09Z,4671607,|Sofiaa Bulnes|,33
2027,|Mic el jaguar|,0,11425,2017-04-16T21:47:30Z,5905690,|Arelys|,73
1567,|Miguel|,0,5549,2012-07-25T17:25:06Z,2134865,|RoyalShadow09|,1682
1567,|Miguel|,0,5551,2012-07-25T17:28:37Z,2134865,|RoyalShadow09|,1689
1567,|Miguel|,0,6236,2012-11-04T23:28:43Z,2207584,|Darkvampira102|,1693
1567,|Miguel|,0,6856,2013-01-23T00:54:59Z,190.45.126.194,Anonymous,162
1567,|Miguel|,0,10799,2015-07-05T23:57:47Z,5905690,|Arelys|,32
1567,|Miguel|,0,10800,2015-07-05T23:58:02Z,5905690,|Arelys|,72
1942,|Mihikisa Maki|,0,6536,2013-01-11T23:31:53Z,4671607,|Sofiaa Bulnes|,34
1942,|Mihikisa Maki|,0,11427,2017-04-18T20:04:59Z,5905690,|Arelys|,74
1555,|Mikihisa|,0,5499,2012-07-17T18:00:58Z,4200801,|Ignimon|,33
1555,|Mikihisa|,0,12082,2017-10-07T03:07:38Z,5905690,|Arelys|,73
540,|Mikihisa Asakura|,0,1480,2011-02-18T12:52:49Z,2207584,|Darkvampira102|,36
540,|Mikihisa Asakura|,0,1481,2011-02-18T12:53:31Z,2207584,|Darkvampira102|,84
540,|Mikihisa Asakura|,0,1492,2011-02-19T21:22:20Z,2207584,|Darkvampira102|,704
540,|Mikihisa Asakura|,0,1493,2011-02-19T21:23:02Z,2207584,|Darkvampira102|,707
540,|Mikihisa Asakura|,0,1936,2011-06-05T22:48:55Z,2207584,|Darkvampira102|,744
540,|Mikihisa Asakura|,0,1937,2011-06-05T23:17:53Z,2207584,|Darkvampira102|,1095
540,|Mikihisa Asakura|,0,1955,2011-06-15T00:52:36Z,3129490,|Yoh.:.|,1126
540,|Mikihisa Asakura|,0,2581,2011-12-20T12:50:55Z,2207584,|Darkvampira102|,2986
540,|Mikihisa Asakura|,0,2886,2012-01-16T20:33:00Z,4733824,|Mima Hanazono|,3194
540,|Mikihisa Asakura|,0,2887,2012-01-16T20:34:31Z,4733824,|Mima Hanazono|,3195
540,|Mikihisa Asakura|,0,2930,2012-01-23T17:01:29Z,2207584,|Darkvampira102|,3216
540,|Mikihisa Asakura|,0,3615,2012-02-25T02:27:49Z,4473222,|BlackQuimera08|,3216
540,|Mikihisa Asakura|,0,3686,2012-02-25T18:11:53Z,4473222,|BlackQuimera08|,3208
540,|Mikihisa Asakura|,0,5606,2012-08-08T12:03:59Z,5232296,|Kidou Atsumi|,3209
540,|Mikihisa Asakura|,0,5985,2012-09-06T20:59:40Z,5411829,|Miaw~|,3374
540,|Mikihisa Asakura|,0,5994,2012-09-06T21:23:35Z,5411829,|Miaw~|,3390
540,|Mikihisa Asakura|,0,6655,2013-01-16T20:12:50Z,4671607,|Sofiaa Bulnes|,3433
540,|Mikihisa Asakura|,0,6662,2013-01-16T20:54:07Z,5411829,|Miaw~|,3434
540,|Mikihisa Asakura|,0,6663,2013-01-16T20:58:54Z,5411829,|Miaw~|,3436
540,|Mikihisa Asakura|,0,7130,2013-02-01T21:14:30Z,190.45.126.194,Anonymous,3635
540,|Mikihisa Asakura|,0,7221,2013-02-03T03:03:16Z,6270666,|JulioGT|,3656
540,|Mikihisa Asakura|,0,7222,2013-02-03T03:03:22Z,6270666,|JulioGT|,3677
540,|Mikihisa Asakura|,0,9671,2014-09-13T00:45:58Z,24074937,|Sdasdasda|,4098
540,|Mikihisa Asakura|,0,9709,2014-09-13T06:15:21Z,24074937,|Sdasdasda|,4107
540,|Mikihisa Asakura|,0,10268,2015-04-05T19:44:40Z,5905690,|Arelys|,4086
540,|Mikihisa Asakura|,0,10971,2016-01-04T16:45:07Z,190.189.207.32,Anonymous,4093
540,|Mikihisa Asakura|,0,10972,2016-01-04T16:56:18Z,190.189.207.32,Anonymous,4080
540,|Mikihisa Asakura|,0,11352,2016-12-18T18:03:04Z,190.137.133.34,Anonymous,4087
540,|Mikihisa Asakura|,0,11354,2016-12-18T22:27:03Z,5411829,|Miaw~|,4088
540,|Mikihisa Asakura|,0,11954,2017-06-25T19:59:54Z,5411829,|Miaw~|,4125
540,|Mikihisa Asakura|,0,12047,2017-09-21T04:51:02Z,31990446,|Steve Nitro|,4227
540,|Mikihisa Asakura|,0,12421,2018-09-16T08:44:17Z,5411829,|Miaw~|,4204
2126,|Mikihisa Maki|,0,7593,2013-03-03T18:40:20Z,4671607,|Sofiaa Bulnes|,30
2126,|Mikihisa Maki|,0,12083,2017-10-07T03:07:51Z,5905690,|Arelys|,70
537,|Millie|,0,1455,2011-02-18T10:05:45Z,2207584,|Darkvampira102|,23
537,|Millie|,0,2765,2012-01-09T17:01:16Z,1145657,|Csuarezllosa|,19
537,|Millie|,0,12084,2017-10-07T03:08:08Z,5905690,|Arelys|,59
610,|Milly|,0,1837,2011-05-02T11:54:59Z,2207584,|Darkvampira102|,22
610,|Milly|,0,12791,2018-12-29T20:22:48Z,5905690,|Arelys|,62
465,|Mily|,0,1161,2011-01-31T13:38:53Z,2207584,|Darkvampira102|,197
465,|Mily|,0,1162,2011-01-31T13:55:53Z,2207584,|Darkvampira102|,2252
465,|Mily|,0,1164,2011-01-31T14:05:38Z,2207584,|Darkvampira102|,2329
465,|Mily|,0,1165,2011-01-31T14:07:14Z,2207584,|Darkvampira102|,2414
465,|Mily|,0,1215,2011-02-02T04:06:56Z,2207584,|Darkvampira102|,2453
465,|Mily|,0,1454,2011-02-18T10:05:44Z,2207584,|Darkvampira102|,2453
465,|Mily|,0,1674,2011-03-18T21:54:12Z,2207584,|Darkvampira102|,2767
465,|Mily|,0,1836,2011-05-02T11:54:59Z,2207584,|Darkvampira102|,2767
465,|Mily|,0,2448,2011-12-03T22:01:31Z,4473222,|BlackQuimera08|,2768
465,|Mily|,0,2944,2012-01-23T17:07:41Z,2207584,|Darkvampira102|,2769
465,|Mily|,0,3513,2012-02-21T21:21:03Z,4861174,|Kaixaerla|,2772
465,|Mily|,0,3516,2012-02-21T23:02:29Z,3461103,|Glenson11|,2578
465,|Mily|,0,3517,2012-02-21T23:03:27Z,3461103,|Glenson11|,2772
465,|Mily|,0,3518,2012-02-21T23:04:00Z,3461103,|Glenson11|,2576
465,|Mily|,0,3534,2012-02-23T07:47:40Z,4841818,|Redxsan|,2588
465,|Mily|,0,3616,2012-02-25T02:27:56Z,4473222,|BlackQuimera08|,2587
465,|Mily|,0,3903,2012-03-10T02:23:43Z,190.239.41.197,Anonymous,2849
465,|Mily|,0,3906,2012-03-11T00:22:00Z,1988476,|Infinitrix|,2848
465,|Mily|,0,4670,2012-04-27T18:06:10Z,3035808,|Saga de Leo|,2889
465,|Mily|,0,7436,2013-02-03T21:41:44Z,6270666,|JulioGT|,2910
465,|Mily|,0,10267,2015-04-05T19:44:34Z,5905690,|Arelys|,2887
465,|Mily|,0,10655,2015-07-04T16:34:51Z,5905690,|Arelys|,2889
465,|Mily|,0,10966,2015-12-29T21:00:13Z,5411829,|Miaw~|,2900
465,|Mily|,0,12345,2018-09-08T15:02:55Z,5411829,|Miaw~|,2904
919,|Mohamed Tabarsi|,0,2891,2012-01-17T14:17:03Z,2207584,|Darkvampira102|,1535
919,|Mohamed Tabarsi|,0,2900,2012-01-18T00:59:20Z,2207584,|Darkvampira102|,1573
919,|Mohamed Tabarsi|,0,2942,2012-01-23T17:06:56Z,2207584,|Darkvampira102|,1574
919,|Mohamed Tabarsi|,0,3617,2012-02-25T02:28:37Z,4473222,|BlackQuimera08|,1573
919,|Mohamed Tabarsi|,0,3620,2012-02-25T02:37:50Z,3461103,|Glenson11|,1577
919,|Mohamed Tabarsi|,0,3882,2012-03-07T21:33:53Z,4473222,|BlackQuimera08|,1587
919,|Mohamed Tabarsi|,0,5988,2012-09-06T21:06:06Z,5411829,|Miaw~|,1721
919,|Mohamed Tabarsi|,0,7324,2013-02-03T20:53:37Z,6270666,|JulioGT|,1742
919,|Mohamed Tabarsi|,0,7325,2013-02-03T20:53:50Z,6270666,|JulioGT|,1763
919,|Mohamed Tabarsi|,0,7483,2013-02-06T17:00:56Z,4671607,|Sofiaa Bulnes|,1862
919,|Mohamed Tabarsi|,0,7486,2013-02-06T17:17:44Z,190.45.126.194,Anonymous,1859
919,|Mohamed Tabarsi|,0,9482,2014-07-24T17:44:52Z,5411829,|Miaw~|,1863
919,|Mohamed Tabarsi|,0,10266,2015-04-05T19:44:31Z,5905690,|Arelys|,1842
919,|Mohamed Tabarsi|,0,11694,2017-06-06T13:21:56Z,5411829,|Miaw~|,1844
919,|Mohamed Tabarsi|,0,11841,2017-06-16T14:31:07Z,5411829,|Miaw~|,1845
919,|Mohamed Tabarsi|,0,12365,2018-09-08T20:21:58Z,5411829,|Miaw~|,1847
919,|Mohamed Tabarsi|,0,12822,2019-01-14T12:50:01Z,5411829,|Miaw~|,1896
327,|Morphin|,0,643,2010-12-02T07:32:52Z,3035808,|Saga de Leo|,38
327,|Morphin|,0,1014,2010-12-16T00:42:46Z,2207584,|Darkvampira102|,323
327,|Morphin|,0,1015,2010-12-16T00:44:05Z,2207584,|Darkvampira102|,323
327,|Morphin|,0,1016,2010-12-20T07:59:21Z,2207584,|Darkvampira102|,761
327,|Morphin|,0,1017,2010-12-20T08:02:47Z,2207584,|Darkvampira102|,1303
327,|Morphin|,0,1018,2010-12-20T08:03:45Z,2207584,|Darkvampira102|,1291
327,|Morphin|,0,1020,2011-01-07T05:55:31Z,3132327,|Supereze3000|,1358
327,|Morphin|,0,1461,2011-02-18T10:17:28Z,2207584,|Darkvampira102|,1517
327,|Morphin|,0,1530,2011-02-24T15:47:32Z,2207584,|Darkvampira102|,1763
327,|Morphin|,0,1531,2011-02-24T15:47:46Z,2207584,|Darkvampira102|,1799
327,|Morphin|,0,1776,2011-04-20T03:35:20Z,1750172,|Steven 20|,1799
327,|Morphin|,0,2092,2011-07-18T20:04:52Z,4030019,|Nacho.cjs|,1822
327,|Morphin|,0,2435,2011-12-01T22:17:29Z,4564238,|Molon jajaja|,1823
327,|Morphin|,0,2831,2012-01-13T15:22:22Z,81.202.254.122,Anonymous,2053
327,|Morphin|,0,3336,2012-02-13T20:43:51Z,2207584,|Darkvampira102|,2075
327,|Morphin|,0,3337,2012-02-13T20:48:20Z,2207584,|Darkvampira102|,2043
327,|Morphin|,0,3434,2012-02-15T23:45:21Z,4671607,|Sofiaa Bulnes|,3006
327,|Morphin|,0,3435,2012-02-16T00:02:49Z,4671607,|Sofiaa Bulnes|,3500
327,|Morphin|,0,3437,2012-02-16T01:05:56Z,4671607,|Sofiaa Bulnes|,4516
327,|Morphin|,0,3438,2012-02-16T01:06:23Z,4671607,|Sofiaa Bulnes|,4515
327,|Morphin|,0,3986,2012-03-16T01:49:46Z,4473222,|BlackQuimera08|,4555
327,|Morphin|,0,4050,2012-03-16T02:46:56Z,3461103,|Glenson11|,4555
327,|Morphin|,0,4079,2012-03-16T20:52:38Z,4473222,|BlackQuimera08|,4556
327,|Morphin|,0,4692,2012-04-27T18:23:38Z,3035808,|Saga de Leo|,4557
327,|Morphin|,0,5594,2012-08-04T22:32:44Z,201.249.117.86,Anonymous,4556
327,|Morphin|,0,5760,2012-08-29T13:34:56Z,5411829,|Miaw~|,4995
327,|Morphin|,0,6091,2012-09-09T18:03:43Z,5411829,|Miaw~|,4995
327,|Morphin|,0,6093,2012-09-09T18:04:33Z,5411829,|Miaw~|,4994
327,|Morphin|,0,6180,2012-11-04T22:00:34Z,2207584,|Darkvampira102|,4979
327,|Morphin|,0,6198,2012-11-04T22:24:47Z,2207584,|Darkvampira102|,5026
327,|Morphin|,0,6210,2012-11-04T22:38:15Z,2207584,|Darkvampira102|,5027
327,|Morphin|,0,6516,2013-01-11T19:20:20Z,4671607,|Sofiaa Bulnes|,5034
327,|Morphin|,0,7180,2013-02-03T01:44:06Z,6270666,|JulioGT|,5026
327,|Morphin|,0,7181,2013-02-03T01:47:11Z,6270666,|JulioGT|,4983
327,|Morphin|,0,8013,2013-07-24T21:19:10Z,4862048,|Ricardo2299|,4986
327,|Morphin|,0,8709,2014-03-01T17:10:44Z,9138339,|Klyon|,5136
327,|Morphin|,0,9600,2014-08-20T23:05:08Z,190.164.115.62,Anonymous,5143
327,|Morphin|,0,10265,2015-04-05T19:43:52Z,5905690,|Arelys|,5122
327,|Morphin|,0,11125,2016-05-14T01:32:29Z,28453200,|Bannanafishbones|,5164
327,|Morphin|,0,11126,2016-05-14T01:37:22Z,5411829,|Miaw~|,5162
327,|Morphin|,0,11651,2017-05-28T15:11:49Z,5411829,|Miaw~|,5156
327,|Morphin|,0,12262,2018-09-06T14:58:18Z,5411829,|Miaw~|,5153
1806,|Morphine|,0,6092,2012-09-09T18:03:44Z,5411829,|Miaw~|,25
1806,|Morphine|,0,12790,2018-12-29T20:22:36Z,5905690,|Arelys|,65
653,|Mosuke|,0,1998,2011-06-26T22:05:53Z,1901048,|Ale's Riolu|,2716
653,|Mosuke|,0,1999,2011-06-26T22:08:54Z,1901048,|Ale's Riolu|,2974
653,|Mosuke|,0,2192,2011-09-05T16:21:06Z,2207584,|Darkvampira102|,3062
653,|Mosuke|,0,2196,2011-09-11T01:57:20Z,3223055,|Jrunks13|,2978
653,|Mosuke|,0,2279,2011-10-13T22:22:38Z,4200801,|Ignimon|,2941
653,|Mosuke|,0,2380,2011-11-19T01:42:00Z,3411471,|WXT|,3027
653,|Mosuke|,0,3574,2012-02-25T01:17:46Z,3461103,|Glenson11|,2971
653,|Mosuke|,0,3987,2012-03-16T01:49:54Z,4473222,|BlackQuimera08|,3011
653,|Mosuke|,0,4032,2012-03-16T02:40:36Z,3461103,|Glenson11|,2949
653,|Mosuke|,0,4228,2012-04-10T02:15:55Z,1988476,|Infinitrix|,2950
653,|Mosuke|,0,5761,2012-08-29T13:36:23Z,5411829,|Miaw~|,2951
653,|Mosuke|,0,7797,2013-05-19T19:56:19Z,5232296,|Kidou Atsumi|,2996
653,|Mosuke|,0,9563,2014-08-05T11:50:34Z,5411829,|Miaw~|,3028
653,|Mosuke|,0,10587,2015-06-03T11:55:31Z,5411829,|Miaw~|,3065
653,|Mosuke|,0,10588,2015-06-03T11:56:27Z,5411829,|Miaw~|,3087
653,|Mosuke|,0,10591,2015-06-03T11:59:08Z,5411829,|Miaw~|,3149
653,|Mosuke|,0,10592,2015-06-03T12:00:13Z,5411829,|Miaw~|,3167
653,|Mosuke|,0,10593,2015-06-03T12:02:10Z,5411829,|Miaw~|,3167
653,|Mosuke|,0,11235,2016-09-25T16:21:04Z,5411829,|Miaw~|,3148
653,|Mosuke|,0,11686,2017-06-06T12:18:47Z,5411829,|Miaw~|,3184
653,|Mosuke|,0,12192,2018-08-12T18:22:23Z,5411829,|Miaw~|,3185
653,|Mosuke|,0,12651,2018-11-14T23:52:07Z,31990446,|Steve Nitro|,3209
3274,|Mr. Little Lake|,0,11912,2017-06-19T10:02:23Z,5411829,|Miaw~|,511
3274,|Mr. Little Lake|,0,11913,2017-06-19T10:06:31Z,5411829,|Miaw~|,520
3274,|Mr. Little Lake|,0,11914,2017-06-19T10:10:07Z,5411829,|Miaw~|,711
3274,|Mr. Little Lake|,0,11915,2017-06-19T10:46:31Z,5411829,|Miaw~|,2092
3274,|Mr. Little Lake|,0,11917,2017-06-19T12:23:14Z,5411829,|Miaw~|,2101
3274,|Mr. Little Lake|,0,11921,2017-06-19T14:50:54Z,5411829,|Miaw~|,2101
3274,|Mr. Little Lake|,0,11933,2017-06-20T10:12:14Z,5411829,|Miaw~|,2106
898,|Naka-Oni|,0,2809,2012-01-12T20:35:06Z,4733824,|Mima Hanazono|,1799
898,|Naka-Oni|,0,2811,2012-01-12T20:44:51Z,4733824,|Mima Hanazono|,1814
898,|Naka-Oni|,0,2840,2012-01-13T15:57:36Z,4733824,|Mima Hanazono|,1895
898,|Naka-Oni|,0,2852,2012-01-13T19:47:58Z,3461103,|Glenson11|,1920
898,|Naka-Oni|,0,3989,2012-03-16T01:50:58Z,4473222,|BlackQuimera08|,1972
898,|Naka-Oni|,0,4051,2012-03-16T02:47:10Z,4473222,|BlackQuimera08|,1973
898,|Naka-Oni|,0,4234,2012-04-11T17:05:09Z,3461103,|Glenson11|,1977
898,|Naka-Oni|,0,6455,2013-01-09T22:03:58Z,4671607,|Sofiaa Bulnes|,1977
898,|Naka-Oni|,0,6457,2013-01-09T22:09:12Z,4671607,|Sofiaa Bulnes|,417
898,|Naka-Oni|,0,6458,2013-01-09T22:18:04Z,4671607,|Sofiaa Bulnes|,976
898,|Naka-Oni|,0,6459,2013-01-09T22:18:43Z,4671607,|Sofiaa Bulnes|,968
898,|Naka-Oni|,0,6461,2013-01-09T22:26:23Z,4671607,|Sofiaa Bulnes|,971
898,|Naka-Oni|,0,7655,2013-04-19T11:44:08Z,3035808,|Saga de Leo|,994
898,|Naka-Oni|,0,7817,2013-05-24T19:13:56Z,5232296,|Kidou Atsumi|,1058
898,|Naka-Oni|,0,7988,2013-06-16T00:41:10Z,3035808,|Saga de Leo|,1078
898,|Naka-Oni|,0,8612,2014-02-17T04:16:57Z,24074937,|Sdasdasda|,1213
898,|Naka-Oni|,0,8621,2014-02-17T04:23:04Z,24074937,|Sdasdasda|,1355
898,|Naka-Oni|,0,9582,2014-08-05T14:31:11Z,5411829,|Miaw~|,1372
898,|Naka-Oni|,0,9813,2014-09-14T03:44:10Z,24074937,|Sdasdasda|,1363
898,|Naka-Oni|,0,11252,2016-09-25T18:02:45Z,5411829,|Miaw~|,1364
898,|Naka-Oni|,0,11298,2016-10-30T16:18:05Z,5411829,|Miaw~|,1366
3261,|Nakht Pitrah|,0,11876,2017-06-17T17:38:19Z,5411829,|Miaw~|,944
3261,|Nakht Pitrah|,0,11880,2017-06-17T18:23:55Z,5411829,|Miaw~|,2125
3261,|Nakht Pitrah|,0,11881,2017-06-17T18:51:48Z,5411829,|Miaw~|,2163
3261,|Nakht Pitrah|,0,11887,2017-06-17T19:45:23Z,5411829,|Miaw~|,2166
3261,|Nakht Pitrah|,0,11892,2017-06-17T21:03:47Z,5411829,|Miaw~|,2167
2378,|Namaha|,0,8358,2013-10-20T22:00:18Z,24074937,|Sdasdasda|,2017
2378,|Namaha|,0,8359,2013-10-20T22:01:23Z,24074937,|Sdasdasda|,2017
2378,|Namaha|,0,8360,2013-10-20T22:01:40Z,24074937,|Sdasdasda|,2019
2378,|Namaha|,0,8527,2014-01-24T05:27:07Z,187.252.217.178,Anonymous,2059
2378,|Namaha|,0,8531,2014-01-26T20:07:30Z,5411829,|Miaw~|,2060
2378,|Namaha|,0,8553,2014-02-12T03:25:28Z,3035808,|Saga de Leo|,2086
2378,|Namaha|,0,8554,2014-02-12T03:25:33Z,3035808,|Saga de Leo|,2112
2378,|Namaha|,0,8889,2014-04-08T22:54:07Z,24768196,|HaoAsakura146|,2161
2378,|Namaha|,0,8890,2014-04-08T22:55:04Z,24768196,|HaoAsakura146|,2298
2378,|Namaha|,0,9150,2014-07-16T03:59:22Z,201.214.73.136,Anonymous,2195
2378,|Namaha|,0,9155,2014-07-16T04:24:12Z,201.214.73.136,Anonymous,2211
2378,|Namaha|,0,9747,2014-09-13T20:47:04Z,24074937,|Sdasdasda|,2419
2378,|Namaha|,0,10837,2015-08-09T23:05:38Z,189.202.5.49,Anonymous,2412
2378,|Namaha|,0,11237,2016-09-25T16:29:59Z,5411829,|Miaw~|,2397
2378,|Namaha|,0,11239,2016-09-25T16:33:29Z,5411829,|Miaw~|,2405
2378,|Namaha|,0,11789,2017-06-13T13:02:21Z,5411829,|Miaw~|,2399
2378,|Namaha|,0,12721,2018-12-02T09:44:31Z,5411829,|Miaw~|,2278
216,|Namari|,0,437,2010-11-21T03:56:23Z,3035808,|Saga de Leo|,3202
216,|Namari|,0,438,2010-11-21T04:08:48Z,3035808,|Saga de Leo|,2941
216,|Namari|,0,440,2010-11-21T04:15:33Z,3035808,|Saga de Leo|,3002
216,|Namari|,0,963,2010-12-11T22:10:45Z,3035808,|Saga de Leo|,3024
216,|Namari|,0,996,2010-12-12T04:25:21Z,3035808,|Saga de Leo|,3052
216,|Namari|,0,2970,2012-01-23T17:27:12Z,2207584,|Darkvampira102|,3136
216,|Namari|,0,3346,2012-02-13T21:19:01Z,2207584,|Darkvampira102|,3160
216,|Namari|,0,3618,2012-02-25T02:28:43Z,4473222,|BlackQuimera08|,3161
216,|Namari|,0,4395,2012-04-20T10:07:55Z,3245041,|Dariel Senju|,3160
216,|Namari|,0,4635,2012-04-27T16:35:33Z,3035808,|Saga de Leo|,3418
216,|Namari|,0,4639,2012-04-27T16:45:17Z,3035808,|Saga de Leo|,3394
216,|Namari|,0,4651,2012-04-27T17:46:56Z,3035808,|Saga de Leo|,3439
216,|Namari|,0,4728,2012-04-27T18:50:43Z,3035808,|Saga de Leo|,3415
216,|Namari|,0,4731,2012-04-28T00:07:48Z,2207584,|Darkvampira102|,3363
216,|Namari|,0,4732,2012-04-28T00:11:02Z,2207584,|Darkvampira102|,3365
