page_id,page_title,page_ns,revision_id,timestamp,contributor_id,contributor_name,bytes
4012,|Roy Rogers|,0,24670,2014-09-13T00:36:58Z,1416077,|Sings-With-Spirits|,400
4754,|Royal Blush|,0,18043,2011-05-16T19:45:38Z,10637,|Scarecroe|,954
4754,|Royal Blush|,0,18088,2011-05-16T20:05:56Z,10637,|Scarecroe|,999
4754,|Royal Blush|,0,18127,2011-05-16T20:18:59Z,10637,|Scarecroe|,1036
4754,|Royal Blush|,0,18781,2011-09-19T20:36:07Z,4457402,|Hot80|,2028
4754,|Royal Blush|,0,20635,2013-03-27T14:11:35Z,1416077,|Sings-With-Spirits|,1119
4754,|Royal Blush|,0,20636,2013-03-27T14:11:58Z,1416077,|Sings-With-Spirits|,1122
4754,|Royal Blush|,0,20637,2013-03-27T14:13:35Z,1416077,|Sings-With-Spirits|,1304
2250,|Royal Gin Fizz|,0,5223,2005-04-28T18:07:55Z,740449,|Richezze|,277
2250,|Royal Gin Fizz|,0,5226,2006-04-27T08:03:27Z,740560,|Vampiric.Media|,284
2250,|Royal Gin Fizz|,0,5229,2006-06-15T12:14:22Z,740716,|IngredientSortBot|,508
2250,|Royal Gin Fizz|,0,5235,2008-07-30T22:07:37Z,2,|Angela|,508
2250,|Royal Gin Fizz|,0,9496,2008-10-22T00:55:34Z,63.148.235.6,Anonymous,514
2250,|Royal Gin Fizz|,0,12124,2010-09-13T20:00:14Z,1870245,|Carrolbot|,480
2250,|Royal Gin Fizz|,0,12221,2010-09-13T20:18:04Z,1870245,|Carrolbot|,480
2250,|Royal Gin Fizz|,0,12379,2010-09-13T20:42:32Z,1870245,|Carrolbot|,480
2250,|Royal Gin Fizz|,0,12476,2010-09-13T21:03:08Z,1870245,|Carrolbot|,453
2250,|Royal Gin Fizz|,0,13196,2010-09-13T23:46:18Z,1870245,|Carrolbot|,452
2250,|Royal Gin Fizz|,0,14284,2010-09-14T13:12:13Z,1870245,|Carrolbot|,431
2250,|Royal Gin Fizz|,0,15541,2010-09-14T17:17:57Z,1870245,|Carrolbot|,401
2250,|Royal Gin Fizz|,0,15792,2010-09-15T14:13:49Z,390665,|Game widow|,411
2250,|Royal Gin Fizz|,0,17991,2011-04-27T23:29:47Z,2101021,|JeskaD|,416
2250,|Royal Gin Fizz|,0,17992,2011-04-27T23:31:11Z,2101021,|JeskaD|,509
2250,|Royal Gin Fizz|,0,26240,2015-12-31T15:57:06Z,94.74.227.62,Anonymous,506
2250,|Royal Gin Fizz|,0,26243,2015-12-31T16:00:35Z,94.74.227.62,Anonymous,573
2250,|Royal Gin Fizz|,0,26244,2015-12-31T16:01:55Z,94.74.227.62,Anonymous,573
2250,|Royal Gin Fizz|,0,26245,2015-12-31T16:03:36Z,94.74.227.62,Anonymous,579
2250,|Royal Gin Fizz|,0,26246,2016-01-03T01:10:55Z,1416077,|Sings-With-Spirits|,762
2254,|Royale Martini|,0,5239,2005-05-01T08:52:38Z,740419,|DigitalMaster|,461
2254,|Royale Martini|,0,5244,2006-04-06T13:37:54Z,740560,|Vampiric.Media|,496
2254,|Royale Martini|,0,5249,2006-04-27T08:03:34Z,740560,|Vampiric.Media|,503
2254,|Royale Martini|,0,5253,2006-06-15T12:14:28Z,740716,|IngredientSortBot|,663
2254,|Royale Martini|,0,5258,2008-07-30T22:07:39Z,2,|Angela|,663
2254,|Royale Martini|,0,11039,2010-09-13T14:50:32Z,1870245,|Carrolbot|,628
2254,|Royale Martini|,0,11854,2010-09-13T18:24:03Z,1870245,|Carrolbot|,628
2254,|Royale Martini|,0,12477,2010-09-13T21:03:19Z,1870245,|Carrolbot|,601
2254,|Royale Martini|,0,13799,2010-09-14T11:11:58Z,1870245,|Carrolbot|,576
2254,|Royale Martini|,0,14285,2010-09-14T13:12:23Z,1870245,|Carrolbot|,555
2254,|Royale Martini|,0,14811,2010-09-14T14:57:39Z,1870245,|Carrolbot|,553
2254,|Royale Martini|,0,14902,2010-09-14T15:12:31Z,390665,|Game widow|,526
2254,|Royale Martini|,0,14909,2010-09-14T15:13:34Z,390665,|Game widow|,524
2254,|Royale Martini|,0,14912,2010-09-14T15:13:45Z,390665,|Game widow|,524
2258,|Rubikon|,0,5261,2005-04-27T21:20:45Z,740449,|Richezze|,202
2258,|Rubikon|,0,5265,2006-04-06T12:50:05Z,740560,|Vampiric.Media|,230
2258,|Rubikon|,0,5268,2006-04-27T08:03:41Z,740560,|Vampiric.Media|,237
2258,|Rubikon|,0,5270,2006-06-15T11:25:42Z,740716,|IngredientSortBot|,392
2258,|Rubikon|,0,5274,2008-07-30T22:07:39Z,2,|Angela|,392
2258,|Rubikon|,0,10357,2010-09-13T11:23:50Z,1870245,|Carrolbot|,393
2258,|Rubikon|,0,12710,2010-09-13T22:04:44Z,1870245,|Carrolbot|,365
2258,|Rubikon|,0,12975,2010-09-13T22:57:26Z,1870245,|Carrolbot|,365
2258,|Rubikon|,0,13428,2010-09-14T00:27:19Z,1870245,|Carrolbot|,365
2258,|Rubikon|,0,13800,2010-09-14T11:12:07Z,1870245,|Carrolbot|,340
2258,|Rubikon|,0,14287,2010-09-14T13:12:33Z,1870245,|Carrolbot|,319
2258,|Rubikon|,0,15542,2010-09-14T17:18:07Z,1870245,|Carrolbot|,289
2258,|Rubikon|,0,20655,2013-03-31T01:27:24Z,1416077,|Sings-With-Spirits|,423
2258,|Rubikon|,0,20656,2013-03-31T01:27:53Z,1416077,|Sings-With-Spirits|,479
2258,|Rubikon|,0,20657,2013-03-31T01:30:44Z,1416077,|Sings-With-Spirits|,473
2258,|Rubikon|,0,22106,2013-10-23T01:16:10Z,1416077,|Sings-With-Spirits|,455
6183,|Ruby Redneck|,0,21646,2013-08-28T18:23:39Z,4813372,|Relwell|,830
6183,|Ruby Redneck|,0,21647,2013-08-28T18:23:49Z,4813372,|Relwell|,856
6183,|Ruby Redneck|,0,21649,2013-08-28T21:44:20Z,74.120.190.9,Anonymous,729
6183,|Ruby Redneck|,0,21651,2013-08-28T23:56:56Z,72.179.42.219,Anonymous,795
6183,|Ruby Redneck|,0,21652,2013-08-28T23:57:14Z,72.179.42.219,Anonymous,796
6183,|Ruby Redneck|,0,21656,2013-09-01T02:41:22Z,1416077,|Sings-With-Spirits|,820
6183,|Ruby Redneck|,0,21658,2013-09-01T02:43:53Z,1416077,|Sings-With-Spirits|,915
3100,|Rum|,0,9318,2008-08-15T17:33:21Z,901205,|Sowsearsoup|,1216
3100,|Rum|,0,9757,2010-03-06T17:43:09Z,1093812,|Ekrubmj|,1247
3100,|Rum|,0,9758,2010-03-06T17:45:09Z,1093812,|Ekrubmj|,1391
3100,|Rum|,0,12246,2010-09-13T20:23:01Z,390665,|Game widow|,1391
3100,|Rum|,0,15841,2010-09-15T14:44:23Z,390665,|Game widow|,1794
3100,|Rum|,0,15897,2010-09-15T15:42:18Z,390665,|Game widow|,1898
3100,|Rum|,0,18631,2011-08-31T23:51:51Z,1416077,|Sings-With-Spirits|,2177
3100,|Rum|,0,18632,2011-08-31T23:52:36Z,1416077,|Sings-With-Spirits|,2174
3100,|Rum|,0,18693,2011-09-02T16:26:16Z,1416077,|Sings-With-Spirits|,2671
3100,|Rum|,0,18694,2011-09-03T16:15:40Z,1416077,|Sings-With-Spirits|,3262
3100,|Rum|,0,18695,2011-09-03T16:18:03Z,1416077,|Sings-With-Spirits|,3249
3100,|Rum|,0,20750,2013-04-01T17:46:33Z,1416077,|Sings-With-Spirits|,3262
3100,|Rum|,0,20751,2013-04-01T17:47:40Z,1416077,|Sings-With-Spirits|,3262
3100,|Rum|,0,20752,2013-04-01T17:49:00Z,1416077,|Sings-With-Spirits|,3272
3100,|Rum|,0,20942,2013-04-18T22:21:29Z,1416077,|Sings-With-Spirits|,3366
3100,|Rum|,0,20943,2013-04-18T22:23:53Z,1416077,|Sings-With-Spirits|,3394
3100,|Rum|,0,21360,2013-05-21T00:00:43Z,7699233,|Asnow89|,3401
3100,|Rum|,0,21361,2013-05-21T00:01:10Z,7699233,|Asnow89|,3407
3100,|Rum|,0,22816,2014-01-27T13:39:15Z,1416077,|Sings-With-Spirits|,3527
3100,|Rum|,0,24407,2014-08-13T21:30:23Z,1416077,|Sings-With-Spirits|,3537
3100,|Rum|,0,24977,2015-01-31T23:56:24Z,1416077,|Sings-With-Spirits|,3542
3100,|Rum|,0,26915,2018-09-20T18:45:47Z,2A00:23C4:A90B:9B00:58DB:F352:4BB0:A6D7,Anonymous,3543
2263,|Rum Daisy|,0,5291,2005-04-27T21:22:22Z,740449,|Richezze|,272
2263,|Rum Daisy|,0,5295,2006-04-06T18:24:17Z,740560,|Vampiric.Media|,303
2263,|Rum Daisy|,0,5299,2006-04-27T08:03:48Z,740560,|Vampiric.Media|,310
2263,|Rum Daisy|,0,5304,2006-06-15T10:25:35Z,740716,|IngredientSortBot|,497
2263,|Rum Daisy|,0,5310,2008-07-30T22:07:40Z,2,|Angela|,497
2263,|Rum Daisy|,0,12478,2010-09-13T21:03:28Z,1870245,|Carrolbot|,470
2263,|Rum Daisy|,0,13063,2010-09-13T23:20:53Z,1870245,|Carrolbot|,439
2263,|Rum Daisy|,0,13429,2010-09-14T00:27:29Z,1870245,|Carrolbot|,439
2263,|Rum Daisy|,0,13801,2010-09-14T11:12:18Z,1870245,|Carrolbot|,414
2263,|Rum Daisy|,0,13913,2010-09-14T12:18:42Z,1870245,|Carrolbot|,378
2263,|Rum Daisy|,0,14288,2010-09-14T13:12:43Z,1870245,|Carrolbot|,357
2263,|Rum Daisy|,0,14565,2010-09-14T14:06:01Z,1870245,|Carrolbot|,357
2263,|Rum Daisy|,0,15543,2010-09-14T17:18:17Z,1870245,|Carrolbot|,327
2263,|Rum Daisy|,0,16453,2010-09-20T13:41:20Z,390665,|Game widow|,381
2269,|Rum Nut|,0,5328,2005-04-29T10:22:34Z,740456,|Ratnesh|,276
2269,|Rum Nut|,0,5331,2006-04-27T08:03:55Z,740560,|Vampiric.Media|,283
2269,|Rum Nut|,0,5335,2006-04-28T17:03:17Z,740560,|Vampiric.Media|,395
2269,|Rum Nut|,0,5337,2006-06-15T11:26:11Z,740716,|IngredientSortBot|,582
2269,|Rum Nut|,0,5344,2008-07-30T22:07:41Z,2,|Angela|,582
2269,|Rum Nut|,0,11775,2010-09-13T17:54:22Z,1870245,|Carrolbot|,576
2269,|Rum Nut|,0,12094,2010-09-13T19:52:50Z,1870245,|Carrolbot|,576
2269,|Rum Nut|,0,13318,2010-09-14T00:05:31Z,1870245,|Carrolbot|,576
2269,|Rum Nut|,0,13354,2010-09-14T00:13:51Z,1870245,|Carrolbot|,576
2269,|Rum Nut|,0,13802,2010-09-14T11:12:27Z,1870245,|Carrolbot|,551
2269,|Rum Nut|,0,14566,2010-09-14T14:06:11Z,1870245,|Carrolbot|,551
2269,|Rum Nut|,0,15544,2010-09-14T17:18:27Z,1870245,|Carrolbot|,521
2269,|Rum Nut|,0,21821,2013-09-29T14:36:50Z,1416077,|Sings-With-Spirits|,559
2269,|Rum Nut|,0,21822,2013-09-29T14:37:28Z,1416077,|Sings-With-Spirits|,614
2269,|Rum Nut|,0,21824,2013-09-29T14:44:39Z,1416077,|Sings-With-Spirits|,595
2273,|Rum Orange|,0,5347,2005-04-27T21:23:55Z,740449,|Richezze|,201
2273,|Rum Orange|,0,5351,2006-04-06T05:44:47Z,740560,|Vampiric.Media|,229
2273,|Rum Orange|,0,5352,2006-04-27T08:04:19Z,740560,|Vampiric.Media|,236
2273,|Rum Orange|,0,5357,2006-06-15T12:15:02Z,740716,|IngredientSortBot|,347
2273,|Rum Orange|,0,5360,2008-07-30T22:07:41Z,2,|Angela|,347
2273,|Rum Orange|,0,12584,2010-09-13T21:21:21Z,1870245,|Carrolbot|,321
2273,|Rum Orange|,0,12711,2010-09-13T22:04:54Z,1870245,|Carrolbot|,293
2273,|Rum Orange|,0,13803,2010-09-14T11:12:38Z,1870245,|Carrolbot|,268
2273,|Rum Orange|,0,14289,2010-09-14T13:12:53Z,1870245,|Carrolbot|,247
2273,|Rum Orange|,0,14567,2010-09-14T14:06:21Z,1870245,|Carrolbot|,247
2273,|Rum Orange|,0,15545,2010-09-14T17:18:37Z,1870245,|Carrolbot|,217
2276,|Rum Relaxation|,0,5363,2005-04-30T09:57:32Z,740425,|Peanutman|,417
2276,|Rum Relaxation|,0,5366,2006-04-05T12:30:34Z,740560,|Vampiric.Media|,448
2276,|Rum Relaxation|,0,5369,2006-04-05T19:11:53Z,740560,|Vampiric.Media|,474
2276,|Rum Relaxation|,0,5373,2006-04-27T08:04:56Z,740560,|Vampiric.Media|,464
2276,|Rum Relaxation|,0,5375,2006-04-28T17:40:51Z,740560,|Vampiric.Media|,581
2276,|Rum Relaxation|,0,5378,2006-06-15T12:15:05Z,740716,|IngredientSortBot|,849
2276,|Rum Relaxation|,0,5393,2008-07-30T22:07:42Z,2,|Angela|,849
2276,|Rum Relaxation|,0,11255,2010-09-13T15:59:45Z,1870245,|Carrolbot|,720
2276,|Rum Relaxation|,0,12585,2010-09-13T21:21:31Z,1870245,|Carrolbot|,694
2276,|Rum Relaxation|,0,12712,2010-09-13T22:05:04Z,1870245,|Carrolbot|,666
2276,|Rum Relaxation|,0,12822,2010-09-13T22:25:33Z,1870245,|Carrolbot|,635
2276,|Rum Relaxation|,0,13177,2010-09-13T23:42:50Z,1870245,|Carrolbot|,635
2276,|Rum Relaxation|,0,13430,2010-09-14T00:27:39Z,1870245,|Carrolbot|,635
2276,|Rum Relaxation|,0,13804,2010-09-14T11:12:48Z,1870245,|Carrolbot|,610
2276,|Rum Relaxation|,0,14290,2010-09-14T13:13:03Z,1870245,|Carrolbot|,589
2276,|Rum Relaxation|,0,14470,2010-09-14T13:49:55Z,1870245,|Carrolbot|,590
2276,|Rum Relaxation|,0,15547,2010-09-14T17:18:47Z,1870245,|Carrolbot|,560
2276,|Rum Relaxation|,0,22817,2014-01-28T00:12:08Z,1416077,|Sings-With-Spirits|,586
2276,|Rum Relaxation|,0,22818,2014-01-28T00:12:43Z,1416077,|Sings-With-Spirits|,681
2282,|Rum Runner|,0,5395,2005-04-27T21:25:38Z,740449,|Richezze|,199
2282,|Rum Runner|,0,5399,2006-04-27T08:05:06Z,740560,|Vampiric.Media|,206
2282,|Rum Runner|,0,5402,2006-06-15T10:25:48Z,740716,|IngredientSortBot|,313
2282,|Rum Runner|,0,5405,2008-07-30T22:07:42Z,2,|Angela|,313
2282,|Rum Runner|,0,12586,2010-09-13T21:21:41Z,1870245,|Carrolbot|,287
2282,|Rum Runner|,0,13805,2010-09-14T11:12:58Z,1870245,|Carrolbot|,262
2282,|Rum Runner|,0,14291,2010-09-14T13:13:13Z,1870245,|Carrolbot|,241
2282,|Rum Runner|,0,14569,2010-09-14T14:06:31Z,1870245,|Carrolbot|,241
2282,|Rum Runner|,0,15548,2010-09-14T17:18:57Z,1870245,|Carrolbot|,211
2282,|Rum Runner|,0,24607,2014-09-09T16:46:57Z,1416077,|Sings-With-Spirits|,380
2282,|Rum Runner|,0,25900,2015-08-23T19:49:58Z,1416077,|Sings-With-Spirits|,379
4103,|Rum Tango|,0,16831,2010-10-07T00:53:43Z,1992729,|Horton11|,446
4103,|Rum Tango|,0,16833,2010-10-07T00:58:42Z,1992729,|Horton11|,450
4103,|Rum Tango|,0,17681,2011-02-10T22:24:50Z,1992729,|Horton11|,441
4103,|Rum Tango|,0,19904,2012-10-09T00:24:25Z,1416077,|Sings-With-Spirits|,462
4103,|Rum Tango|,0,19905,2012-10-09T00:24:53Z,1416077,|Sings-With-Spirits|,471
4103,|Rum Tango|,0,19906,2012-10-09T00:25:35Z,1416077,|Sings-With-Spirits|,474
4103,|Rum Tango|,0,20254,2013-02-10T01:11:08Z,1416077,|Sings-With-Spirits|,502
4103,|Rum Tango|,0,21221,2013-05-14T21:24:01Z,7699233,|Asnow89|,504
4103,|Rum Tango|,0,22941,2014-02-18T00:59:27Z,1416077,|Sings-With-Spirits|,647
4103,|Rum Tango|,0,25887,2015-08-22T00:13:17Z,1416077,|Sings-With-Spirits|,659
4103,|Rum Tango|,0,25889,2015-08-22T02:36:39Z,26424221,|Boozehound1969|,667
4103,|Rum Tango|,0,25890,2015-08-22T02:37:35Z,26424221,|Boozehound1969|,674
4103,|Rum Tango|,0,25896,2015-08-22T18:36:44Z,1416077,|Sings-With-Spirits|,671
2285,|Rum Twister|,0,5408,2005-04-27T21:27:24Z,740449,|Richezze|,190
2285,|Rum Twister|,0,5410,2006-04-27T08:05:14Z,740560,|Vampiric.Media|,197
2285,|Rum Twister|,0,5414,2006-06-15T11:26:23Z,740716,|IngredientSortBot|,310
2285,|Rum Twister|,0,5420,2008-07-30T22:07:42Z,2,|Angela|,310
2285,|Rum Twister|,0,11493,2010-09-13T16:59:55Z,1870245,|Carrolbot|,310
2285,|Rum Twister|,0,12587,2010-09-13T21:21:50Z,1870245,|Carrolbot|,284
2285,|Rum Twister|,0,14292,2010-09-14T13:13:23Z,1870245,|Carrolbot|,263
2285,|Rum Twister|,0,14571,2010-09-14T14:06:41Z,1870245,|Carrolbot|,263
2285,|Rum Twister|,0,15549,2010-09-14T17:19:07Z,1870245,|Carrolbot|,233
2285,|Rum Twister|,0,25196,2015-06-15T13:41:31Z,1416077,|Sings-With-Spirits|,378
2285,|Rum Twister|,0,25197,2015-06-15T13:42:41Z,1416077,|Sings-With-Spirits|,372
2287,|Rum and Coffee Cream Drink|,0,5423,2005-04-30T10:02:57Z,740425,|Peanutman|,405
2287,|Rum and Coffee Cream Drink|,0,5426,2006-04-27T08:05:32Z,740560,|Vampiric.Media|,395
2287,|Rum and Coffee Cream Drink|,0,5431,2006-04-28T17:41:06Z,740560,|Vampiric.Media|,514
2287,|Rum and Coffee Cream Drink|,0,5434,2006-06-15T12:15:08Z,740716,|IngredientSortBot|,694
2287,|Rum and Coffee Cream Drink|,0,5438,2006-07-05T17:52:52Z,740560,|Vampiric.Media|,718
2287,|Rum and Coffee Cream Drink|,0,5441,2008-07-30T22:07:43Z,2,|Angela|,718
2287,|Rum and Coffee Cream Drink|,0,11177,2010-09-13T15:40:54Z,390665,|Game widow|,718
2287,|Rum and Coffee Cream Drink|,0,11178,2010-09-13T15:42:00Z,390665,|Game widow|,523
2287,|Rum and Coffee Cream Drink|,0,19993,2012-11-09T00:37:02Z,1416077,|Sings-With-Spirits|,541
2287,|Rum and Coffee Cream Drink|,0,19994,2012-11-09T00:37:32Z,1416077,|Sings-With-Spirits|,547
2287,|Rum and Coffee Cream Drink|,0,19995,2012-11-09T00:38:22Z,1416077,|Sings-With-Spirits|,603
2287,|Rum and Coffee Cream Drink|,0,21223,2013-05-14T21:25:50Z,7699233,|Asnow89|,585
2287,|Rum and Coffee Cream Drink|,0,21556,2013-07-15T21:33:09Z,7699233,|Asnow89|,630
2287,|Rum and Coffee Cream Drink|,0,23117,2014-03-08T00:09:56Z,1416077,|Sings-With-Spirits|,634
2287,|Rum and Coffee Cream Drink|,0,24241,2014-07-15T13:37:38Z,1416077,|Sings-With-Spirits|,618
7193,|Rum and Coke|,0,25257,2015-07-05T13:15:24Z,1416077,|Sings-With-Spirits|,24
2291,|Rum n' Roy|,0,5442,2006-09-09T01:38:11Z,486907,|Dutchman|,295
2291,|Rum n' Roy|,0,5447,2006-09-09T01:38:32Z,486907,|Dutchman|,291
2291,|Rum n' Roy|,0,5451,2006-09-11T04:01:16Z,486907,|Dutchman|,378
2291,|Rum n' Roy|,0,5453,2008-07-30T22:07:43Z,2,|Angela|,378
2291,|Rum n' Roy|,0,11871,2010-09-13T18:27:23Z,390665,|Game widow|,367
2291,|Rum n' Roy|,0,24326,2014-07-29T00:49:56Z,1416077,|Sings-With-Spirits|,568
2291,|Rum n' Roy|,0,24327,2014-07-29T00:52:13Z,1416077,|Sings-With-Spirits|,600
6358,|Rumple Minze|,0,22240,2013-11-08T01:40:57Z,1416077,|Sings-With-Spirits|,541
6358,|Rumple Minze|,0,22241,2013-11-08T01:42:01Z,1416077,|Sings-With-Spirits|,1584
6358,|Rumple Minze|,0,22969,2014-02-22T20:59:48Z,1416077,|Sings-With-Spirits|,1618
6358,|Rumple Minze|,0,22970,2014-02-22T21:01:08Z,1416077,|Sings-With-Spirits|,1618
6563,|Rumple Minze Liqueur|,0,22971,2014-02-22T21:01:08Z,1416077,|Sings-With-Spirits|,26
2173,|Rush|,0,4781,2005-04-28T23:37:04Z,740443,|FlexiSoft|,270
2173,|Rush|,0,4785,2005-04-29T04:14:00Z,740443,|FlexiSoft|,215
2173,|Rush|,0,4787,2006-04-27T07:56:28Z,740560,|Vampiric.Media|,221
2173,|Rush|,0,4791,2006-04-28T18:12:09Z,740560,|Vampiric.Media|,332
2173,|Rush|,0,4794,2006-06-15T09:58:27Z,740716,|IngredientSortBot|,481
2173,|Rush|,0,4799,2008-07-30T22:07:19Z,2,|Angela|,481
2173,|Rush|,0,11492,2010-09-13T16:59:45Z,1870245,|Carrolbot|,479
2173,|Rush|,0,11740,2010-09-13T17:45:04Z,1870245,|Carrolbot|,479
2173,|Rush|,0,11783,2010-09-13T17:57:49Z,390665,|Game widow|,409
2173,|Rush|,0,11784,2010-09-13T17:57:57Z,390665,|Game widow|,407
2173,|Rush|,0,11785,2010-09-13T17:58:05Z,390665,|Game widow|,407
2293,|Russian Quaalude|,0,5454,2005-04-29T00:03:32Z,740443,|FlexiSoft|,278
2293,|Russian Quaalude|,0,5455,2005-04-29T04:14:11Z,740443,|FlexiSoft|,223
2293,|Russian Quaalude|,0,5460,2006-04-27T08:05:39Z,740560,|Vampiric.Media|,229
2293,|Russian Quaalude|,0,5463,2006-04-28T18:12:28Z,740560,|Vampiric.Media|,340
2293,|Russian Quaalude|,0,5466,2006-06-15T11:27:07Z,740716,|IngredientSortBot|,486
2293,|Russian Quaalude|,0,5469,2008-07-30T22:07:44Z,2,|Angela|,486
2293,|Russian Quaalude|,0,11742,2010-09-13T17:45:24Z,1870245,|Carrolbot|,484
2293,|Russian Quaalude|,0,13223,2010-09-13T23:51:52Z,1870245,|Carrolbot|,484
2293,|Russian Quaalude|,0,13806,2010-09-14T11:13:08Z,1870245,|Carrolbot|,459
2293,|Russian Quaalude|,0,14910,2010-09-14T15:13:34Z,1870245,|Carrolbot|,459
2293,|Russian Quaalude|,0,15551,2010-09-14T17:19:17Z,1870245,|Carrolbot|,429
2293,|Russian Quaalude|,0,19457,2012-07-30T23:31:35Z,1416077,|Sings-With-Spirits|,429
2293,|Russian Quaalude|,0,19458,2012-07-30T23:32:07Z,1416077,|Sings-With-Spirits|,443
2293,|Russian Quaalude|,0,21054,2013-05-01T14:23:22Z,1416077,|Sings-With-Spirits|,472
2293,|Russian Quaalude|,0,21055,2013-05-01T14:24:19Z,1416077,|Sings-With-Spirits|,621
2293,|Russian Quaalude|,0,21056,2013-05-01T14:25:59Z,1416077,|Sings-With-Spirits|,676
6392,|Russian Roulette|,0,22354,2013-11-18T14:25:23Z,1416077,|Sings-With-Spirits|,32
2296,|Russian Roulette I|,0,5472,2005-04-29T00:04:26Z,740443,|FlexiSoft|,291
2296,|Russian Roulette I|,0,5475,2005-04-29T04:14:16Z,740443,|FlexiSoft|,236
2296,|Russian Roulette I|,0,5480,2006-04-27T08:05:46Z,740560,|Vampiric.Media|,242
2296,|Russian Roulette I|,0,5483,2006-04-28T18:12:34Z,740560,|Vampiric.Media|,353
2296,|Russian Roulette I|,0,5485,2006-06-15T12:15:35Z,740716,|IngredientSortBot|,446
2296,|Russian Roulette I|,0,5489,2008-07-30T22:07:44Z,2,|Angela|,446
2296,|Russian Roulette I|,0,12095,2010-09-13T19:53:10Z,1870245,|Carrolbot|,444
2296,|Russian Roulette I|,0,12380,2010-09-13T20:42:42Z,1870245,|Carrolbot|,444
2296,|Russian Roulette I|,0,15552,2010-09-14T17:19:27Z,1870245,|Carrolbot|,414
2296,|Russian Roulette I|,0,19641,2012-08-10T14:19:14Z,1416077,|Sings-With-Spirits|,453
2296,|Russian Roulette I|,0,22350,2013-11-18T14:19:10Z,1416077,|Sings-With-Spirits|,550
2296,|Russian Roulette I|,0,22352,2013-11-18T14:24:01Z,1416077,|Sings-With-Spirits|,593
2296,|Russian Roulette I|,0,22353,2013-11-18T14:25:23Z,1416077,|Sings-With-Spirits|,593
2296,|Russian Roulette I|,0,22357,2013-11-18T14:26:01Z,1416077,|Sings-With-Spirits|,631
6395,|Russian Roulette II|,0,22362,2013-11-18T14:45:51Z,1416077,|Sings-With-Spirits|,32
2301,|Russian Spring Punch|,0,5492,2005-05-01T08:54:59Z,740419,|DigitalMaster|,426
2301,|Russian Spring Punch|,0,5496,2006-04-06T13:37:58Z,740560,|Vampiric.Media|,461
2301,|Russian Spring Punch|,0,5499,2006-04-27T08:05:52Z,740560,|Vampiric.Media|,468
2301,|Russian Spring Punch|,0,5501,2006-06-15T10:26:58Z,740716,|IngredientSortBot|,671
2301,|Russian Spring Punch|,0,5506,2008-07-30T22:07:44Z,2,|Angela|,671
2301,|Russian Spring Punch|,0,11040,2010-09-13T14:50:42Z,1870245,|Carrolbot|,636
2301,|Russian Spring Punch|,0,11855,2010-09-13T18:24:13Z,1870245,|Carrolbot|,636
2301,|Russian Spring Punch|,0,12222,2010-09-13T20:18:14Z,1870245,|Carrolbot|,636
2301,|Russian Spring Punch|,0,13807,2010-09-14T11:13:17Z,1870245,|Carrolbot|,611
2301,|Russian Spring Punch|,0,13893,2010-09-14T11:27:45Z,1870245,|Carrolbot|,574
2301,|Russian Spring Punch|,0,14294,2010-09-14T13:13:33Z,1870245,|Carrolbot|,553
2301,|Russian Spring Punch|,0,14812,2010-09-14T14:57:49Z,1870245,|Carrolbot|,551
2301,|Russian Spring Punch|,0,14911,2010-09-14T15:13:44Z,1870245,|Carrolbot|,524
2301,|Russian Spring Punch|,0,15553,2010-09-14T17:19:42Z,1870245,|Carrolbot|,494
2301,|Russian Spring Punch|,0,15789,2010-09-15T14:11:14Z,390665,|Game widow|,492
3745,|Rye|,0,15960,2010-09-15T16:57:15Z,390665,|Game widow|,21
3742,|Rye whiskey|,0,15954,2010-09-15T16:32:09Z,390665,|Game widow|,21
6062,|Sake|,0,21352,2013-05-20T23:45:17Z,7699233,|Asnow89|,231
6062,|Sake|,0,26188,2015-12-01T20:35:40Z,1416077,|Sings-With-Spirits|,274
4505,|Sake Oyster Shooter|,0,17623,2011-02-09T00:34:32Z,1735815,|Kimberly McCollister|,501
4505,|Sake Oyster Shooter|,0,17624,2011-02-09T00:35:30Z,1735815,|Kimberly McCollister|,494
4505,|Sake Oyster Shooter|,0,17625,2011-02-09T00:35:58Z,1735815,|Kimberly McCollister|,494
4505,|Sake Oyster Shooter|,0,17626,2011-02-09T00:36:20Z,1735815,|Kimberly McCollister|,450
2317,|Saketini|,0,5587,2007-11-27T01:52:05Z,214580,|Elocina|,883
2317,|Saketini|,0,5591,2007-11-27T01:53:41Z,214580,|Elocina|,1060
2317,|Saketini|,0,5594,2007-11-27T01:54:13Z,214580,|Elocina|,1141
2317,|Saketini|,0,5599,2007-11-27T01:54:27Z,214580,|Elocina|,1141
2317,|Saketini|,0,5603,2008-04-18T04:53:40Z,118712,|Croebot|,981
2317,|Saketini|,0,5605,2008-04-22T20:18:55Z,118712,|Croebot|,833
2317,|Saketini|,0,5609,2008-07-30T22:07:46Z,2,|Angela|,833
2317,|Saketini|,0,10256,2010-09-13T11:02:39Z,1870245,|Carrolbot|,761
2317,|Saketini|,0,10640,2010-09-13T12:42:05Z,1870245,|Carrolbot|,731
2317,|Saketini|,0,10722,2010-09-13T13:11:47Z,1870245,|Carrolbot|,704
2317,|Saketini|,0,11578,2010-09-13T17:16:23Z,390665,|Game widow|,589
2317,|Saketini|,0,15768,2010-09-15T13:52:42Z,390665,|Game widow|,589
